_id,Timestamp,Redemption Count,Sales Count
175743,2018-07-24T22:15:00,0,29
175744,2018-07-24T22:00:00,13,20
175745,2018-07-24T21:45:00,3,14
175746,2018-07-24T21:30:00,3,53
175747,2018-07-24T21:15:00,9,15
175748,2018-07-24T21:00:00,11,28
175749,2018-07-24T20:45:00,7,34
175750,2018-07-24T20:30:00,20,34
175751,2018-07-24T20:15:00,0,7
175752,2018-07-24T20:00:00,4,9
175753,2018-07-24T19:45:00,112,113
175754,2018-07-24T19:30:00,1,0
175755,2018-07-24T19:15:00,0,1
175756,2018-07-24T19:00:00,58,44
175757,2018-07-24T18:45:00,71,79
175758,2018-07-24T18:30:00,80,86
175759,2018-07-24T18:15:00,62,50
175760,2018-07-24T18:00:00,91,78
175761,2018-07-24T17:45:00,74,69
175762,2018-07-24T17:30:00,110,88
175763,2018-07-24T17:15:00,78,71
175764,2018-07-24T17:00:00,100,121
175765,2018-07-24T16:45:00,120,125
175766,2018-07-24T16:30:00,113,116
175767,2018-07-24T16:15:00,115,185
175768,2018-07-24T16:00:00,154,160
175769,2018-07-24T15:45:00,147,159
175770,2018-07-24T15:30:00,146,153
175771,2018-07-24T15:15:00,157,180
175772,2018-07-24T15:00:00,102,97
175773,2018-07-24T14:45:00,150,153
175774,2018-07-24T14:30:00,182,514
175775,2018-07-24T14:15:00,189,149
175776,2018-07-24T14:00:00,188,297
175777,2018-07-24T13:45:00,244,228
175778,2018-07-24T13:30:00,236,397
175779,2018-07-24T13:15:00,133,164
175780,2018-07-24T13:00:00,156,167
175781,2018-07-24T12:45:00,211,212
175782,2018-07-24T12:30:00,178,153
175783,2018-07-24T12:15:00,240,217
175784,2018-07-24T12:00:00,215,430
175785,2018-07-24T11:45:00,185,166
175786,2018-07-24T11:30:00,212,186
175787,2018-07-24T11:15:00,190,183
175788,2018-07-24T11:00:00,257,207
175789,2018-07-24T10:45:00,124,100
175790,2018-07-24T10:30:00,124,140
175791,2018-07-24T10:15:00,241,109
175792,2018-07-24T10:00:00,181,81
175793,2018-07-24T09:45:00,103,98
175794,2018-07-24T09:30:00,64,157
175795,2018-07-24T09:15:00,140,144
175796,2018-07-24T09:00:00,39,82
175797,2018-07-24T08:45:00,61,34
175798,2018-07-24T08:30:00,19,40
175799,2018-07-24T08:15:00,4,11
175800,2018-07-24T08:00:00,27,30
175801,2018-07-24T07:45:00,11,12
175802,2018-07-24T07:30:00,7,9
175803,2018-07-24T07:15:00,6,4
175804,2018-07-24T07:00:00,3,6
175805,2018-07-24T06:45:00,14,15
175806,2018-07-24T06:30:00,19,7
175807,2018-07-24T04:30:00,0,2
175808,2018-07-24T02:15:00,0,6
175809,2018-07-24T01:00:00,0,2
175810,2018-07-24T00:15:00,0,7
175811,2018-07-24T00:00:00,0,7
175812,2018-07-23T23:30:00,0,6
175813,2018-07-23T23:15:00,6,8
175814,2018-07-23T23:00:00,5,11
175815,2018-07-23T22:45:00,7,13
175816,2018-07-23T22:30:00,1,14
175817,2018-07-23T22:15:00,11,21
175818,2018-07-23T22:00:00,9,2
175819,2018-07-23T21:45:00,16,33
175820,2018-07-23T21:30:00,5,5
175821,2018-07-23T21:15:00,13,8
175822,2018-07-23T21:00:00,21,28
175823,2018-07-23T20:45:00,14,24
175824,2018-07-23T20:30:00,21,13
175825,2018-07-23T20:15:00,27,23
175826,2018-07-23T20:00:00,30,171
175827,2018-07-23T19:45:00,41,34
175828,2018-07-23T19:30:00,46,50
175829,2018-07-23T19:15:00,87,85
175830,2018-07-23T19:00:00,49,78
175831,2018-07-23T18:45:00,39,29
175832,2018-07-23T18:30:00,74,74
175833,2018-07-23T18:15:00,124,56
175834,2018-07-23T18:00:00,73,72
175835,2018-07-23T17:45:00,57,55
175836,2018-07-23T17:30:00,56,89
175837,2018-07-23T17:15:00,71,65
175838,2018-07-23T17:00:00,56,61
175839,2018-07-23T16:45:00,60,73
175840,2018-07-23T16:30:00,107,69
175841,2018-07-23T16:15:00,134,215
175842,2018-07-23T16:00:00,97,129
175843,2018-07-23T15:45:00,123,128
175844,2018-07-23T15:30:00,177,243
175845,2018-07-23T15:15:00,227,237
175846,2018-07-23T15:00:00,270,239
175847,2018-07-23T14:45:00,304,287
175848,2018-07-23T14:30:00,259,229
175849,2018-07-23T14:15:00,360,269
175850,2018-07-23T14:00:00,292,243
175851,2018-07-23T13:45:00,275,277
175852,2018-07-23T13:30:00,232,226
175853,2018-07-23T13:15:00,227,259
175854,2018-07-23T13:00:00,284,246
175855,2018-07-23T12:45:00,248,247
175856,2018-07-23T12:30:00,294,281
175857,2018-07-23T12:15:00,286,329
175858,2018-07-23T12:00:00,382,321
175859,2018-07-23T11:45:00,270,250
175860,2018-07-23T11:30:00,354,430
175861,2018-07-23T11:15:00,384,353
175862,2018-07-23T11:00:00,340,315
175863,2018-07-23T10:45:00,308,195
175864,2018-07-23T10:30:00,242,303
175865,2018-07-23T10:15:00,251,200
175866,2018-07-23T10:00:00,262,199
175867,2018-07-23T09:45:00,152,92
175868,2018-07-23T09:30:00,72,80
175869,2018-07-23T09:15:00,39,79
175870,2018-07-23T09:00:00,20,235
175871,2018-07-23T08:45:00,91,91
175872,2018-07-23T08:30:00,12,57
175873,2018-07-23T08:15:00,8,53
175874,2018-07-23T08:00:00,35,27
175875,2018-07-23T07:45:00,4,9
175876,2018-07-23T07:30:00,14,20
175877,2018-07-23T07:15:00,3,6
175878,2018-07-23T07:00:00,7,17
175879,2018-07-23T06:45:00,18,19
175880,2018-07-23T06:30:00,17,9
175881,2018-07-23T00:15:00,0,6
175882,2018-07-23T00:00:00,0,10
175883,2018-07-22T23:45:00,0,3
175884,2018-07-22T23:30:00,6,10
175885,2018-07-22T23:15:00,1,16
175886,2018-07-22T23:00:00,2,7
175887,2018-07-22T22:45:00,2,0
175888,2018-07-22T22:30:00,4,6
175889,2018-07-22T22:15:00,0,14
175890,2018-07-22T22:00:00,13,31
175891,2018-07-22T21:45:00,0,4
175892,2018-07-22T21:30:00,10,37
175893,2018-07-22T21:15:00,35,55
175894,2018-07-22T21:00:00,23,37
175895,2018-07-22T20:45:00,14,13
175896,2018-07-22T20:30:00,26,28
175897,2018-07-22T20:15:00,32,34
175898,2018-07-22T20:00:00,58,55
175899,2018-07-22T19:45:00,70,85
175900,2018-07-22T19:30:00,61,71
175901,2018-07-22T19:15:00,43,47
175902,2018-07-22T19:00:00,64,57
175903,2018-07-22T18:45:00,42,39
175904,2018-07-22T18:30:00,58,51
175905,2018-07-22T18:15:00,35,38
175906,2018-07-22T18:00:00,142,114
175907,2018-07-22T17:45:00,88,94
175908,2018-07-22T17:30:00,90,126
175909,2018-07-22T17:15:00,90,81
175910,2018-07-22T17:00:00,119,117
175911,2018-07-22T16:45:00,153,143
175912,2018-07-22T16:30:00,169,174
175913,2018-07-22T16:15:00,129,128
175914,2018-07-22T16:00:00,152,134
175915,2018-07-22T15:45:00,137,129
175916,2018-07-22T15:30:00,100,98
175917,2018-07-22T15:15:00,84,69
175918,2018-07-22T15:00:00,126,133
175919,2018-07-22T14:45:00,99,100
175920,2018-07-22T14:30:00,87,87
175921,2018-07-22T14:15:00,57,76
175922,2018-07-22T14:00:00,66,67
175923,2018-07-22T13:45:00,77,58
175924,2018-07-22T13:30:00,59,75
175925,2018-07-22T13:15:00,28,24
175926,2018-07-22T13:00:00,21,14
175927,2018-07-22T12:45:00,33,31
175928,2018-07-22T12:30:00,42,46
175929,2018-07-22T12:15:00,19,21
175930,2018-07-22T12:00:00,26,25
175931,2018-07-22T11:45:00,32,30
175932,2018-07-22T11:30:00,15,15
175933,2018-07-22T11:15:00,9,12
175934,2018-07-22T11:00:00,36,29
175935,2018-07-22T10:45:00,9,15
175936,2018-07-22T10:30:00,16,24
175937,2018-07-22T10:15:00,9,15
175938,2018-07-22T10:00:00,7,4
175939,2018-07-22T09:45:00,7,9
175940,2018-07-22T09:30:00,19,9
175941,2018-07-22T09:15:00,4,3
175942,2018-07-22T09:00:00,2,6
175943,2018-07-22T08:45:00,3,6
175944,2018-07-22T08:30:00,1,0
175945,2018-07-22T08:15:00,4,4
175946,2018-07-22T08:00:00,19,23
175947,2018-07-22T07:15:00,0,2
175948,2018-07-22T05:15:00,0,4
175949,2018-07-22T04:30:00,0,3
175950,2018-07-22T03:45:00,0,2
175951,2018-07-22T03:30:00,0,2
175952,2018-07-22T03:00:00,0,3
175953,2018-07-22T02:15:00,0,5
175954,2018-07-22T02:00:00,0,13
175955,2018-07-22T01:45:00,0,4
175956,2018-07-22T01:15:00,0,9
175957,2018-07-22T01:00:00,0,2
175958,2018-07-22T00:45:00,0,3
175959,2018-07-22T00:30:00,0,7
175960,2018-07-22T00:15:00,0,7
175961,2018-07-22T00:00:00,0,3
175962,2018-07-21T23:45:00,0,15
175963,2018-07-21T23:30:00,7,23
175964,2018-07-21T23:15:00,5,5
175965,2018-07-21T23:00:00,4,5
175966,2018-07-21T22:45:00,4,25
175967,2018-07-21T22:30:00,10,27
175968,2018-07-21T22:15:00,1,11
175969,2018-07-21T22:00:00,10,13
175970,2018-07-21T21:45:00,16,16
175971,2018-07-21T21:30:00,14,21
175972,2018-07-21T21:15:00,32,37
175973,2018-07-21T21:00:00,39,40
175974,2018-07-21T20:45:00,27,22
175975,2018-07-21T20:30:00,106,90
175976,2018-07-21T20:15:00,46,54
175977,2018-07-21T20:00:00,62,71
175978,2018-07-21T19:45:00,107,114
175979,2018-07-21T19:30:00,142,128
175980,2018-07-21T19:15:00,159,137
175981,2018-07-21T19:00:00,147,167
175982,2018-07-21T18:45:00,140,127
175983,2018-07-21T18:30:00,151,133
175984,2018-07-21T18:15:00,204,205
175985,2018-07-21T18:00:00,233,250
175986,2018-07-21T17:45:00,204,196
175987,2018-07-21T17:30:00,307,278
175988,2018-07-21T17:15:00,270,249
175989,2018-07-21T17:00:00,334,281
175990,2018-07-21T16:45:00,432,366
175991,2018-07-21T16:30:00,453,408
175992,2018-07-21T16:15:00,507,408
175993,2018-07-21T16:00:00,489,444
175994,2018-07-21T15:45:00,510,420
175995,2018-07-21T15:30:00,562,471
175996,2018-07-21T15:15:00,489,373
175997,2018-07-21T15:00:00,611,546
175998,2018-07-21T14:45:00,662,577
175999,2018-07-21T14:30:00,712,554
176000,2018-07-21T14:15:00,711,542
176001,2018-07-21T14:00:00,733,636
176002,2018-07-21T13:45:00,783,662
176003,2018-07-21T13:30:00,669,553
176004,2018-07-21T13:15:00,704,621
176005,2018-07-21T13:00:00,764,662
176006,2018-07-21T12:45:00,821,657
176007,2018-07-21T12:30:00,789,735
176008,2018-07-21T12:15:00,753,660
176009,2018-07-21T12:00:00,779,702
176010,2018-07-21T11:45:00,725,647
176011,2018-07-21T11:30:00,747,617
176012,2018-07-21T11:15:00,582,555
176013,2018-07-21T11:00:00,615,542
176014,2018-07-21T10:45:00,631,482
176015,2018-07-21T10:30:00,481,501
176016,2018-07-21T10:15:00,552,555
176017,2018-07-21T10:00:00,459,381
176018,2018-07-21T09:45:00,235,338
176019,2018-07-21T09:30:00,234,279
176020,2018-07-21T09:15:00,122,224
176021,2018-07-21T09:00:00,95,172
176022,2018-07-21T08:45:00,34,131
176023,2018-07-21T08:30:00,26,134
176024,2018-07-21T08:15:00,27,83
176025,2018-07-21T08:00:00,36,86
176026,2018-07-21T07:45:00,34,92
176027,2018-07-21T07:30:00,4,17
176028,2018-07-21T07:15:00,6,34
176029,2018-07-21T07:00:00,8,12
176030,2018-07-21T06:45:00,1,10
176031,2018-07-21T06:30:00,10,14
176032,2018-07-21T06:00:00,0,8
176033,2018-07-21T03:00:00,0,3
176034,2018-07-21T02:45:00,0,2
176035,2018-07-21T02:30:00,0,3
176036,2018-07-21T02:15:00,0,8
176037,2018-07-21T02:00:00,0,1
176038,2018-07-21T01:45:00,0,6
176039,2018-07-21T01:30:00,0,8
176040,2018-07-21T01:15:00,0,6
176041,2018-07-21T01:00:00,0,5
176042,2018-07-21T00:45:00,0,16
176043,2018-07-21T00:30:00,0,33
176044,2018-07-21T00:15:00,0,7
176045,2018-07-21T00:00:00,0,29
176046,2018-07-20T23:45:00,0,28
176047,2018-07-20T23:30:00,0,41
176048,2018-07-20T23:15:00,9,37
176049,2018-07-20T23:00:00,5,63
176050,2018-07-20T22:45:00,6,66
176051,2018-07-20T22:30:00,1,33
176052,2018-07-20T22:15:00,0,45
176053,2018-07-20T22:00:00,10,44
176054,2018-07-20T21:45:00,2,31
176055,2018-07-20T21:30:00,9,40
176056,2018-07-20T21:15:00,51,62
176057,2018-07-20T21:00:00,37,50
176058,2018-07-20T20:45:00,61,94
176059,2018-07-20T20:30:00,50,126
176060,2018-07-20T20:15:00,64,98
176061,2018-07-20T20:00:00,109,129
176062,2018-07-20T19:45:00,95,112
176063,2018-07-20T19:30:00,101,119
176064,2018-07-20T19:15:00,153,152
176065,2018-07-20T19:00:00,86,97
176066,2018-07-20T18:45:00,121,150
176067,2018-07-20T18:30:00,81,105
176068,2018-07-20T18:15:00,87,90
176069,2018-07-20T18:00:00,142,129
176070,2018-07-20T17:45:00,164,167
176071,2018-07-20T17:30:00,201,182
176072,2018-07-20T17:15:00,144,178
176073,2018-07-20T17:00:00,829,835
176074,2018-07-20T16:45:00,172,166
176075,2018-07-20T16:30:00,217,222
176076,2018-07-20T16:15:00,198,216
176077,2018-07-20T16:00:00,276,259
176078,2018-07-20T15:45:00,262,223
176079,2018-07-20T15:30:00,344,298
176080,2018-07-20T15:15:00,337,382
176081,2018-07-20T15:00:00,371,360
176082,2018-07-20T14:45:00,389,352
176083,2018-07-20T14:30:00,323,381
176084,2018-07-20T14:15:00,345,323
176085,2018-07-20T14:00:00,432,347
176086,2018-07-20T13:45:00,391,364
176087,2018-07-20T13:30:00,405,383
176088,2018-07-20T13:15:00,463,343
176089,2018-07-20T13:00:00,437,379
176090,2018-07-20T12:45:00,552,392
176091,2018-07-20T12:30:00,536,442
176092,2018-07-20T12:15:00,583,472
176093,2018-07-20T12:00:00,471,384
176094,2018-07-20T11:45:00,564,471
176095,2018-07-20T11:30:00,536,459
176096,2018-07-20T11:15:00,485,416
176097,2018-07-20T11:00:00,438,400
176098,2018-07-20T10:45:00,577,465
176099,2018-07-20T10:30:00,470,481
176100,2018-07-20T10:15:00,510,353
176101,2018-07-20T10:00:00,321,260
176102,2018-07-20T09:45:00,399,287
176103,2018-07-20T09:30:00,220,234
176104,2018-07-20T09:15:00,287,349
176105,2018-07-20T09:00:00,46,113
176106,2018-07-20T08:45:00,68,130
176107,2018-07-20T08:30:00,10,67
176108,2018-07-20T08:15:00,11,34
176109,2018-07-20T08:00:00,37,13
176110,2018-07-20T07:45:00,17,29
176111,2018-07-20T07:30:00,11,52
176112,2018-07-20T07:15:00,4,18
176113,2018-07-20T07:00:00,13,24
176114,2018-07-20T06:45:00,12,5
176115,2018-07-20T06:30:00,25,22
176116,2018-07-20T06:00:00,0,5
176117,2018-07-20T05:45:00,0,1
176118,2018-07-20T05:00:00,0,1
176119,2018-07-20T04:45:00,0,2
176120,2018-07-20T03:30:00,0,2
176121,2018-07-20T02:00:00,0,2
176122,2018-07-20T01:45:00,0,5
176123,2018-07-20T01:30:00,0,17
176124,2018-07-20T01:15:00,0,8
176125,2018-07-20T00:30:00,0,4
176126,2018-07-20T00:15:00,0,25
176127,2018-07-20T00:00:00,0,22
176128,2018-07-19T23:45:00,0,20
176129,2018-07-19T23:30:00,0,19
176130,2018-07-19T23:15:00,10,37
176131,2018-07-19T23:00:00,6,32
176132,2018-07-19T22:45:00,2,35
176133,2018-07-19T22:30:00,3,25
176134,2018-07-19T22:15:00,2,42
176135,2018-07-19T22:00:00,30,71
176136,2018-07-19T21:45:00,9,47
176137,2018-07-19T21:30:00,10,58
176138,2018-07-19T21:15:00,17,36
176139,2018-07-19T21:00:00,10,22
176140,2018-07-19T20:45:00,16,39
176141,2018-07-19T20:30:00,46,50
176142,2018-07-19T20:15:00,44,80
176143,2018-07-19T20:00:00,55,96
176144,2018-07-19T19:45:00,45,65
176145,2018-07-19T19:30:00,53,56
176146,2018-07-19T19:15:00,53,69
176147,2018-07-19T19:00:00,156,130
176148,2018-07-19T18:45:00,155,213
176149,2018-07-19T18:30:00,108,117
176150,2018-07-19T18:15:00,61,93
176151,2018-07-19T18:00:00,131,162
176152,2018-07-19T17:45:00,148,137
176153,2018-07-19T17:30:00,175,180
176154,2018-07-19T17:15:00,118,107
176155,2018-07-19T17:00:00,105,105
176156,2018-07-19T16:45:00,157,186
176157,2018-07-19T16:30:00,163,290
176158,2018-07-19T16:15:00,175,174
176159,2018-07-19T16:00:00,171,189
176160,2018-07-19T15:45:00,233,228
176161,2018-07-19T15:30:00,268,259
176162,2018-07-19T15:15:00,288,268
176163,2018-07-19T15:00:00,308,260
176164,2018-07-19T14:45:00,250,253
176165,2018-07-19T14:30:00,324,298
176166,2018-07-19T14:15:00,304,269
176167,2018-07-19T14:00:00,418,310
176168,2018-07-19T13:45:00,320,335
176169,2018-07-19T13:30:00,402,327
176170,2018-07-19T13:15:00,357,396
176171,2018-07-19T13:00:00,342,336
176172,2018-07-19T12:45:00,355,316
176173,2018-07-19T12:30:00,538,366
176174,2018-07-19T12:15:00,518,399
176175,2018-07-19T12:00:00,433,370
176176,2018-07-19T11:45:00,463,395
176177,2018-07-19T11:30:00,593,628
176178,2018-07-19T11:15:00,422,392
176179,2018-07-19T11:00:00,696,465
176180,2018-07-19T10:45:00,417,342
176181,2018-07-19T10:30:00,420,286
176182,2018-07-19T10:15:00,372,184
176183,2018-07-19T10:00:00,376,268
176184,2018-07-19T09:45:00,289,283
176185,2018-07-19T09:30:00,114,141
176186,2018-07-19T09:15:00,154,238
176187,2018-07-19T09:00:00,42,130
176188,2018-07-19T08:45:00,107,309
176189,2018-07-19T08:30:00,23,121
176190,2018-07-19T08:15:00,9,37
176191,2018-07-19T08:00:00,27,36
176192,2018-07-19T07:45:00,23,53
176193,2018-07-19T07:30:00,11,13
176194,2018-07-19T07:15:00,4,20
176195,2018-07-19T07:00:00,11,11
176196,2018-07-19T06:45:00,5,49
176197,2018-07-19T06:30:00,17,19
176198,2018-07-19T06:15:00,0,2
176199,2018-07-19T05:15:00,0,5
176200,2018-07-19T02:15:00,0,1
176201,2018-07-19T02:00:00,0,5
176202,2018-07-19T01:45:00,0,5
176203,2018-07-19T01:30:00,0,6
176204,2018-07-19T01:15:00,0,1
176205,2018-07-19T01:00:00,0,20
176206,2018-07-19T00:45:00,0,15
176207,2018-07-19T00:30:00,0,5
176208,2018-07-19T00:15:00,0,15
176209,2018-07-19T00:00:00,0,11
176210,2018-07-18T23:45:00,0,79
176211,2018-07-18T23:30:00,2,24
176212,2018-07-18T23:15:00,5,25
176213,2018-07-18T23:00:00,2,41
176214,2018-07-18T22:45:00,2,55
176215,2018-07-18T22:30:00,6,105
176216,2018-07-18T22:15:00,1,33
176217,2018-07-18T22:00:00,11,40
176218,2018-07-18T21:45:00,8,52
176219,2018-07-18T21:30:00,26,57
176220,2018-07-18T21:15:00,11,30
176221,2018-07-18T21:00:00,10,34
176222,2018-07-18T20:45:00,1498,1498
176223,2018-07-18T20:30:00,23,52
176224,2018-07-18T20:15:00,33,82
176225,2018-07-18T20:00:00,71,94
176226,2018-07-18T19:45:00,68,95
176227,2018-07-18T19:30:00,63,102
176228,2018-07-18T19:15:00,80,79
176229,2018-07-18T19:00:00,100,91
176230,2018-07-18T18:45:00,94,89
176231,2018-07-18T18:30:00,101,123
176232,2018-07-18T18:15:00,112,102
176233,2018-07-18T18:00:00,124,138
176234,2018-07-18T17:45:00,148,162
176235,2018-07-18T17:30:00,173,156
176236,2018-07-18T17:15:00,146,178
176237,2018-07-18T17:00:00,126,128
176238,2018-07-18T16:45:00,168,149
176239,2018-07-18T16:30:00,210,218
176240,2018-07-18T16:15:00,174,247
176241,2018-07-18T16:00:00,165,238
176242,2018-07-18T15:45:00,195,184
176243,2018-07-18T15:30:00,200,234
176244,2018-07-18T15:15:00,245,229
176245,2018-07-18T15:00:00,273,266
176246,2018-07-18T14:45:00,347,368
176247,2018-07-18T14:30:00,471,214
176248,2018-07-18T14:15:00,478,288
176249,2018-07-18T14:00:00,209,206
176250,2018-07-18T13:45:00,305,264
176251,2018-07-18T13:30:00,398,292
176252,2018-07-18T13:15:00,383,353
176253,2018-07-18T13:00:00,396,359
176254,2018-07-18T12:45:00,363,292
176255,2018-07-18T12:30:00,432,360
176256,2018-07-18T12:15:00,336,287
176257,2018-07-18T12:00:00,441,399
176258,2018-07-18T11:45:00,425,358
176259,2018-07-18T11:30:00,339,278
176260,2018-07-18T11:15:00,430,379
176261,2018-07-18T11:00:00,414,491
176262,2018-07-18T10:45:00,387,293
176263,2018-07-18T10:30:00,520,296
176264,2018-07-18T10:15:00,671,284
176265,2018-07-18T10:00:00,196,199
176266,2018-07-18T09:45:00,274,299
176267,2018-07-18T09:30:00,87,123
176268,2018-07-18T09:15:00,50,109
176269,2018-07-18T09:00:00,46,84
176270,2018-07-18T08:45:00,172,171
176271,2018-07-18T08:30:00,29,41
176272,2018-07-18T08:15:00,18,32
176273,2018-07-18T08:00:00,17,60
176274,2018-07-18T07:45:00,1506,1520
176275,2018-07-18T07:30:00,12,35
176276,2018-07-18T07:15:00,7,7
176277,2018-07-18T07:00:00,8,23
176278,2018-07-18T06:45:00,18,23
176279,2018-07-18T06:30:00,29,22
176280,2018-07-18T06:15:00,0,2
176281,2018-07-18T04:45:00,0,2
176282,2018-07-18T02:15:00,0,2
176283,2018-07-18T01:00:00,0,5
176284,2018-07-18T00:45:00,0,30
176285,2018-07-18T00:30:00,0,63
176286,2018-07-18T00:15:00,0,9
176287,2018-07-18T00:00:00,0,23
176288,2018-07-17T23:45:00,0,14
176289,2018-07-17T23:30:00,1,6
176290,2018-07-17T23:15:00,1,19
176291,2018-07-17T23:00:00,6,67
176292,2018-07-17T22:45:00,10,62
176293,2018-07-17T22:30:00,4,51
176294,2018-07-17T22:15:00,4,12
176295,2018-07-17T22:00:00,26,36
176296,2018-07-17T21:45:00,7,72
176297,2018-07-17T21:30:00,22,38
176298,2018-07-17T21:15:00,17,23
176299,2018-07-17T21:00:00,27,44
176300,2018-07-17T20:45:00,24,37
176301,2018-07-17T20:30:00,23,31
176302,2018-07-17T20:15:00,19,33
176303,2018-07-17T20:00:00,52,56
176304,2018-07-17T19:45:00,55,60
176305,2018-07-17T19:30:00,69,70
176306,2018-07-17T19:15:00,88,100
176307,2018-07-17T19:00:00,92,73
176308,2018-07-17T18:45:00,81,66
176309,2018-07-17T18:30:00,113,111
176310,2018-07-17T18:15:00,98,92
176311,2018-07-17T18:00:00,121,137
176312,2018-07-17T17:45:00,120,130
176313,2018-07-17T17:30:00,131,187
176314,2018-07-17T17:15:00,121,111
176315,2018-07-17T17:00:00,156,152
176316,2018-07-17T16:45:00,225,258
176317,2018-07-17T16:30:00,123,155
176318,2018-07-17T16:15:00,144,108
176319,2018-07-17T16:00:00,166,157
176320,2018-07-17T15:45:00,206,195
176321,2018-07-17T15:30:00,203,240
176322,2018-07-17T15:15:00,242,217
176323,2018-07-17T15:00:00,204,213
176324,2018-07-17T14:45:00,266,252
176325,2018-07-17T14:30:00,277,231
176326,2018-07-17T14:15:00,255,253
176327,2018-07-17T14:00:00,246,490
176328,2018-07-17T13:45:00,271,258
176329,2018-07-17T13:30:00,301,307
176330,2018-07-17T13:15:00,366,309
176331,2018-07-17T13:00:00,305,308
176332,2018-07-17T12:45:00,252,250
176333,2018-07-17T12:30:00,358,279
176334,2018-07-17T12:15:00,313,274
176335,2018-07-17T12:00:00,277,320
176336,2018-07-17T11:45:00,341,349
176337,2018-07-17T11:30:00,492,496
176338,2018-07-17T11:15:00,279,404
176339,2018-07-17T11:00:00,387,265
176340,2018-07-17T10:45:00,224,223
176341,2018-07-17T10:30:00,324,303
176342,2018-07-17T10:15:00,256,188
176343,2018-07-17T10:00:00,240,201
176344,2018-07-17T09:45:00,191,222
176345,2018-07-17T09:30:00,82,92
176346,2018-07-17T09:15:00,151,1199
176347,2018-07-17T09:00:00,27,52
